2022-03-28 13:42:50,913 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.312 (0.332)	Data 0.000 (0.007)	Loss 1.7507 (1.9844)	Prec@1 26.172 (24.579)	Prec@5 86.523 (78.181)	
2022-03-28 13:42:54,023 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.309 (0.331)	Data 0.000 (0.007)	Loss 1.7670 (1.9741)	Prec@1 35.840 (24.923)	Prec@5 85.547 (78.645)	
2022-03-28 13:42:57,142 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.313 (0.330)	Data 0.000 (0.006)	Loss 1.7760 (1.9652)	Prec@1 31.543 (25.105)	Prec@5 87.012 (79.019)	
2022-03-28 13:43:00,265 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.317 (0.329)	Data 0.000 (0.006)	Loss 1.7320 (1.9564)	Prec@1 36.426 (25.393)	Prec@5 90.430 (79.371)	
2022-03-28 13:43:03,388 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.311 (0.328)	Data 0.000 (0.006)	Loss 1.9204 (1.9489)	Prec@1 33.301 (25.740)	Prec@5 81.348 (79.669)	
2022-03-28 13:43:06,513 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.310 (0.328)	Data 0.000 (0.006)	Loss 1.7869 (1.9408)	Prec@1 31.250 (26.039)	Prec@5 88.184 (80.005)	
2022-03-28 13:43:09,645 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.309 (0.327)	Data 0.000 (0.005)	Loss 1.6148 (1.9308)	Prec@1 39.355 (26.421)	Prec@5 91.699 (80.360)	
2022-03-28 13:43:12,767 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.315 (0.327)	Data 0.000 (0.005)	Loss 1.6741 (1.9215)	Prec@1 37.500 (26.787)	Prec@5 89.355 (80.694)	
2022-03-28 13:43:15,888 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.313 (0.326)	Data 0.000 (0.005)	Loss 1.9042 (1.9161)	Prec@1 31.738 (26.968)	Prec@5 81.543 (80.884)	
2022-03-28 13:43:19,019 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.310 (0.326)	Data 0.000 (0.005)	Loss 1.7944 (1.9099)	Prec@1 29.297 (27.160)	Prec@5 83.203 (81.116)	
