2022-03-27 20:08:11,371 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.274 (0.295)	Data 0.000 (0.012)	Loss 1.7693 (1.9828)	Prec@1 24.170 (24.741)	Prec@5 85.205 (78.165)	
2022-03-27 20:08:14,111 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.280 (0.294)	Data 0.000 (0.011)	Loss 1.7776 (1.9729)	Prec@1 36.816 (25.081)	Prec@5 85.156 (78.605)	
2022-03-27 20:08:16,851 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.273 (0.293)	Data 0.000 (0.011)	Loss 1.8410 (1.9640)	Prec@1 28.760 (25.252)	Prec@5 84.668 (78.984)	
2022-03-27 20:08:19,591 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.278 (0.292)	Data 0.000 (0.010)	Loss 1.6885 (1.9549)	Prec@1 35.986 (25.535)	Prec@5 91.113 (79.354)	
2022-03-27 20:08:22,333 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.273 (0.291)	Data 0.000 (0.010)	Loss 1.9104 (1.9481)	Prec@1 30.615 (25.851)	Prec@5 82.666 (79.638)	
2022-03-27 20:08:25,067 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.274 (0.290)	Data 0.000 (0.009)	Loss 1.8047 (1.9407)	Prec@1 29.590 (26.106)	Prec@5 85.645 (79.955)	
2022-03-27 20:08:27,807 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.273 (0.290)	Data 0.000 (0.009)	Loss 1.6152 (1.9305)	Prec@1 40.479 (26.502)	Prec@5 90.332 (80.317)	
2022-03-27 20:08:30,533 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.272 (0.289)	Data 0.001 (0.009)	Loss 1.6697 (1.9212)	Prec@1 37.646 (26.863)	Prec@5 88.867 (80.651)	
2022-03-27 20:08:33,287 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.276 (0.288)	Data 0.000 (0.008)	Loss 1.9200 (1.9158)	Prec@1 28.760 (27.017)	Prec@5 81.006 (80.843)	
2022-03-27 20:08:36,041 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.273 (0.288)	Data 0.000 (0.008)	Loss 1.7773 (1.9091)	Prec@1 31.396 (27.253)	Prec@5 84.326 (81.091)	
2022-03-27 20:08:38,788 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.272 (0.287)	Data 0.000 (0.008)	Loss 1.6153 (1.9000)	Prec@1 42.334 (27.616)	Prec@5 87.744 (81.339)	
2022-03-27 20:08:41,522 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.275 (0.287)	Data 0.000 (0.007)	Loss 1.8440 (1.8930)	Prec@1 28.027 (27.906)	Prec@5 86.133 (81.592)	
